,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
MSM,0.020437273147364453,0.024095131537047836,0.0232995870627514,0.03674772092259584,0.033065647424734126,0.03450595185568026,-0.0009647917992696708,-0.012891791657094087,-0.003073513825994756,0.014605037584069636,0.008974056205930937,0.02770480776039087,0.025622800844475768,0.023683278433039377,0.02036905354476286,0.024944993473801958,0.023554402153018072
MSMW,0.003763491633087117,0.004993605270495198,0.004679597663437364,0.006257421703736373,0.006524690693562384,0.007042588239432945,0.0,-0.002579671141159867,-0.0012942801169027018,0.00027693524990111127,-0.0013089976721433194,0.002623380301635636,0.002582688247712861,0.002771579357489495,0.0026363507075303884,0.0030766362110758783,0.0028854286812764474
MSW,0.015459931529241432,0.020748859348636434,0.025907353604388186,0.020848090905551116,0.025628882758528634,0.026863143460186895,0.0020903822317510532,-0.014010961961337765,5.7809037479572555e-05,0.006132137676381389,0.0015350359299618477,0.03589180768958439,0.042807881773399024,0.0429532816207984,0.049258693024248026,0.050505314189819114,0.04884467512495193
Oth/Unk/Missing,0.004421491635971233,0.0023568044874286965,0.0019336197169865011,0.0014775923249207002,0.001949158341031072,0.002410561785230019,0.00017419851931260721,-0.00042009911713545287,0.001303914956482677,4.615587498351115e-05,0.0003576127661009898,0.0005186575090278644,0.0004802955665024755,0.000368363262848459,0.0004177629239849101,0.0011486108521349902,0.0013456362937331768
Northeast,0.0019389765792552183,0.0011083663366581787,0.002258741789272233,0.001961227721094516,0.002188915507558533,0.0026806431915326534,0.006673143278282156,0.0011027601824805445,0.001991200179850383,0.001539628115521563,-0.0006173880773253538,6.726616158039266e-05,4.398311048559034e-05,0.00031169199164102766,0.0005510915167460717,0.0005426067499533893,0.0009630911188004632
Southeast,0.002706193790645136,0.003920442755470982,0.002245425559013501,0.0016893546471695097,0.003764573165321425,0.00425613370541392,-0.0012093397206123456,0.0,-0.006243376047788784,-0.0043419490966636,0.0014068351270199897,0.00038589534801392045,0.0002533427163969204,0.00021251726702798958,0.0001475503093223307,0.0005295543539063696,0.0008688965782391311
Southwest,0.003171883258564635,0.0034156955509520724,0.002553991023917912,0.002044121505680806,0.0012360477978961648,0.001216976406170338,0.0003115473518475298,0.0017952673208835091,0.0013713588335421245,-0.0025253857312409257,-0.00043520798893428305,3.540324293704877e-05,1.4074595355406672e-05,0.00025147876598311523,2.666571855222122e-05,0.0010385977997389383,0.001186082276047662
West,0.01151816479203239,0.011540161625085857,0.012707426832959619,0.005879352999653581,0.008147292614278788,0.007165891301677516,0.02888345449063685,0.004141914733007313,0.008131804605453364,0.02170315178689174,0.01819101919638335,0.007261205126389581,0.0024806474313863623,0.0006499486416605027,0.0004497617862475933,0.001053514823792634,0.0019204152249135075
Midwest,0.004905450516333272,0.002891904681016282,0.003078136593508547,0.0011941703170006645,0.003392886695977809,0.002660524794459169,-0.006401795584737513,-0.007758705569595348,-0.005909368275684834,-0.005977185810365282,-0.004682703012718892,0.0009151738299228218,0.0002779732582688377,0.00025856267488403304,0.0006204223849818668,0.0017564795823233116,0.0014552095347942994
PREV_REGION,0.021268450265415746,0.029790387823939782,0.038972917207530544,0.028027187870753627,0.026580193540258024,0.029167430502064908,-0.008023181802954627,-0.0018773179296990628,-0.0069146032051899285,-0.004856257417908472,0.003859518909618409,0.005418466331515981,0.006764602392681207,0.0050313462968866515,0.014129275403541208,0.01295357076263286,0.009192618223760097
PREV_CLINIC,0.06132382088880715,0.09040210962931122,0.0919906877311316,0.11373628417339438,0.13190786254864445,0.11525288975153879,-0.00210378211785196,0.011634776330040375,0.015361145903587415,0.03569827245153634,0.0430957120205121,0.06648552007363875,0.060103800140745955,0.047821698012963584,0.05096529901159068,0.05646093604325934,0.060086505190311425
DELTA_REGION,0.050991982030666086,0.04941626829090731,0.021396995078550685,0.009925316574850369,0.012347620633057055,0.01837739706477309,-0.01902113832032425,-0.004043454002428693,-0.0014966117480810226,-0.002779243043650281,0.00031038089133292866,0.020657792253770468,0.00834447572132302,0.004836538802111034,0.001727938562184428,0.003132575051277253,0.0037024221453287208
DELTA_CLINIC,0.1175298313902939,0.06532488135393448,0.07253646551843032,0.07307564416816006,0.0541242680213539,0.06067103179935081,-0.0013433385816220222,-0.00022645968033082608,-0.004512316536596295,0.00861796122906503,0.022796126986268993,0.033238334631452246,0.02445109078114006,0.03219990790918433,0.024041811846689888,0.014752936789110572,0.020692041522491357
Count_Exceeds_75,0.0035376771654172224,0.0005049564415540331,0.0008859104341006597,0.0025946676621581653,0.002933891963804196,0.002915357577697978,-0.00041204649760474555,0.0001641012176310297,0.0013906285127019524,0.0011538968745878897,0.001467561823150354,0.004138639099341546,0.00022871217452500315,0.0001345942691177493,0.001167958472587638,0.0007533097147119028,0.001191849288735103
Trend_N_greater_75,0.0008690306066147824,0.002915918654583577,0.0031688754836137157,0.0025174121535717696,0.0025640955034475256,0.0021112136949072,-0.0004890958426853054,0.0004988677015983379,-0.0008478658830330277,-0.0005340894105235084,-1.6868526702906728e-05,0.00010266940451744144,0.0006931738212526351,0.00023731094818124632,0.00031110004977599195,0.00022375536080551094,0.00033448673587082033
